year,date,unit,name,amount,url
2021,臺南市北區區公所,20211020,臺南市北區區公所110年度防毒軟體採購案,154000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20211020&fn=BDM-1-53530125.xml
2021,臺南市立圖書館,20211007,107年臺南市公共圖書館電腦資訊設備租賃案(110年後續擴充),268280,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20211007&fn=BDM-1-53520861.xml
2021,臺南市立圖書館,20210624,109年臺南市區圖書館電腦資訊設備租賃案(後續擴充),74094,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210624&fn=BDM-1-53434888.xml
2021,臺南市永康區公所,20210914,110年永康區公所採購防災防疫、里長率領環保志義工推動環境清潔用攜帶式擴音器案,409000,http://web.pcc.gov.tw/tps/main/pms/tps/atm/atmAwardAction.do?newEdit=false&searchMode=common&method=inquiryForPublic&pkAtmMain=53505701&tenderCaseNo=11003002
2021,臺南市安平區公所,20210528,臺南市安平區公所110年度資訊軟體採購案,212800,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210528&fn=BDM-1-53414059.xml
2021,臺南市安平區公所,20210118,臺南市安平區公所110年度資訊維護暨軟硬體採購案,878000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210118&fn=BDM-1-53311956.xml
2021,臺南市政府環境保護局,20210527,110年資訊暨資通安全管理計畫,3400000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210527&fn=BDM-1-53412403.xml
2021,臺南市政府環境保護局,20210208,110-111年度37區清潔隊線上差勤管理系統暨刷卡機租賃整合計畫,2100000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210208&fn=BDM-1-53329259.xml
2021,臺南市政府智慧發展中心,20210315,110年度臺南市政府所屬機關學校差勤系統整合專案,4980000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210315&fn=BDM-1-53351052.xml
2021,臺南市立北門國民中學,20210204,北門國中109學年度校園教學設備改善與環境美學布置財物採購,270200,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210204&fn=BDM-1-53327546.xml
2021,臺南市龍崎區龍崎國民小學,20210127,臺南市龍崎國小109年度視聽設備優化財物採購,800000,http://web.pcc.gov.tw/tps/main/pms/tps/atm/atmAwardAction.do?newEdit=false&searchMode=common&method=inquiryForPublic&pkAtmMain=53321394&tenderCaseNo=lces1100114
2021,臺南市柳營區公所,20210122,臺南市柳營區公所110年度資訊維護服務案,94422,http://web.pcc.gov.tw/tps/main/pms/tps/atm/atmAwardAction.do?newEdit=false&searchMode=common&method=inquiryForPublic&pkAtmMain=53318133&tenderCaseNo=109344
2021,臺南市政府衛生局,20210112,臺南市政府衛生局108年度機房設備保固暨局所電腦維護服務案-110年後續擴充,1653600,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210112&fn=BDM-1-53306798.xml
2021,臺南市殯葬管理所,20210104,110年差勤暨資訊服務系統軟硬體延長保固授權及定期維護,616100,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20210104&fn=BDM-1-53298454.xml
2020,臺南市立圖書館,20201231,110年臺南市區圖書館電腦資訊設備租賃案,71291,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201231&fn=BDM-1-53294220.xml
2020,臺南市立圖書館,20201224,109年圖書館網路設備採購案,585000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201224&fn=BDM-1-53285505.xml
2020,臺南市立圖書館,20201006,107年臺南市公共圖書館電腦資訊設備租賃案(109年後續擴充),268280,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201006&fn=BDM-1-53206411.xml
2020,臺南市立圖書館,20200601,109年臺南市區圖書館電腦資訊設備租賃案,74094,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200601&fn=BDM-1-53103118.xml
2020,臺南市政府教育局,20201103,109年度各級公立學校及幼兒園共用性差勤系統建置採購案,2851200,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20201103&fn=BDM-1-53229480.xml
2020,臺南市政府環境保護局,20200617,109年度環境教育資料庫操作平台維護更新與整合計畫,2920000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200617&fn=BDM-1-53116468.xml
2020,臺南市安平區公所,20200529,臺南市安平區公所109年度資訊設備採購暨設備硬體延長保固,629600,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200529&fn=BDM-1-53101306.xml
2020,臺南市安平區公所,20200102,臺南市安平區公所109年度資訊維護暨軟硬體採購案,749000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200102&fn=BDM-1-52979743.xml
2020,臺南市安平區西門實驗小學,20200422,臺南市安平區西門實小108學年度實驗教育財物採購,119000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200422&fn=BDM-1-53070382.xml
2020,臺南市政府衛生局,20200210,臺南市政府衛生局108年度機房設備保固暨局所電腦維護服務案-109年後續擴充,1653600,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200210&fn=BDM-1-53012078.xml
2020,臺南市殯葬管理所,20200107,109年差勤暨資訊服務系統軟硬體延長保固授權及定期維護,600000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20200107&fn=BDM-1-52985634.xml
2019,臺南市新化區公所,20191127,108年防火牆硬體財物採購案,180000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191127&fn=BDM-1-52935675.xml
2019,臺南市立圖書館,20191025,107年臺南市公共圖書館電腦資訊設備租賃(108年後續擴充),268280,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191025&fn=BDM-1-52904626.xml
2019,臺南市立圖書館,20191025,105年臺南市公共圖書館電腦資訊設備租賃(108年後續擴充),893940,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20191025&fn=BDM-1-52904627.xml
2019,臺南市政府環境保護局,20190610,108年度環境教育資料庫操作平台維護更新與整合計畫,2950000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190610&fn=BDM-1-52791191.xml
2019,臺南市永康區公所,20190501,西灣等3里活動中心購置伴唱機設備,224000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190501&fn=BDM-1-52759465.xml
2019,臺南市政府智慧發展中心,20190321,108年臺南市汰換基層機關伺服器,2855790,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190321&fn=BDM-1-52728075.xml
2019,臺南市殯葬管理所,20190109,108年差勤暨資訊服務系統軟硬體延長保固授權及定期維護,889980,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190109&fn=BDM-1-52674799.xml
2019,臺南市政府衛生局,20190107,臺南市政府衛生局108年度機房設備保固暨局所電腦維護服務案,1653600,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20190107&fn=BDM-1-52670898.xml
2018,臺南市安平區公所,20181225,臺南市安平區公所108年度資訊維護暨軟硬體採購案,972000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20181225&fn=BDM-1-52656994.xml
2018,臺南市安平區公所,20181019,臺南市安平區公所107年度儲存系統設備採購案,947360,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20181019&fn=BDM-1-52582016.xml
2018,臺南市立圖書館,20181219,105年臺南市公共圖書館電腦資訊設備租賃(107年後續擴充),893940,http://web.pcc.gov.tw/tps/main/pms/tps/atm/atmAwardAction.do?newEdit=false&searchMode=common&method=inquiryForPublic&pkAtmMain=52650953&tenderCaseNo=31050317-2
2018,臺南市立圖書館,20181219,104年臺南市公共圖書館電腦資訊設備租賃(107年後續擴充),410000,http://web.pcc.gov.tw/tps/main/pms/tps/atm/atmAwardAction.do?newEdit=false&searchMode=common&method=inquiryForPublic&pkAtmMain=52650962&tenderCaseNo=31040403-3
2018,臺南市立圖書館,20180710,107年臺南市公共圖書館電腦資訊設備租賃案,268280,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20180710&fn=BDM-1-52495519.xml
2018,臺南市政府環境保護局,20181114,臺南市政府環境保護局107年度36區清潔隊線上差勤管理系統暨感應式刷卡機租賃整合,2450000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20181114&fn=BDM-1-52607290.xml
2018,臺南市政府環境保護局,20180525,107年度環境教育資料庫操作平台維護更新與整合計畫,2970000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20180525&fn=BDM-1-52455617.xml
2018,臺南市政府衛生局,20180208,臺南市政府衛生局107年度機房設備保固暨局所電腦維護,1550000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20180208&fn=BDM-1-52375224.xml
2018,臺南市殯葬管理所,20180104,107年差勤系統簽核暨資訊系統定期維護與數位機房軟硬體延長保固授權,779800,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20180104&fn=BDM-1-52344271.xml
2017,臺南市安平區公所,20171228,臺南市安平區公所107年度資訊維護暨軟硬體採購案,811500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20171228&fn=BDM-1-52336187.xml
2017,臺南市安平區公所,20171027,臺南市安平區公所106年度資訊設備採購案,743000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20171027&fn=BDM-1-52269334.xml
2017,臺南市立圖書館,20171225,104年臺南市公共圖書館電腦資訊設備租賃(106年後續擴充),410000,http://web.pcc.gov.tw/tps/main/pms/tps/atm/atmAwardAction.do?newEdit=false&searchMode=common&method=inquiryForPublic&pkAtmMain=52330994&tenderCaseNo=31040403-2
2017,臺南市政府環境保護局,20171026,「106年臺南市因應氣候變遷執行計畫」會議電子載具租用,111750,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20171026&fn=BDM-1-52267520.xml
2017,臺南市政府環境保護局,20170523,106年度環境教育資料庫操作平台維護更新與整合計畫,2955000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20170523&fn=BDM-1-52144242.xml
2017,臺南市臺南地政事務所,20171002,臺南市政府地政事務所差勤電子表單系統功能擴充案,160000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20171002&fn=BDM-1-52250199.xml
2017,臺南市殯葬管理所,20170501,106年度臺南市殯葬管理所電腦機房磁碟陣列儲存設備等擴增暨Tainan無線網路建置,808000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20170501&fn=BDM-1-52127226.xml
2017,臺南市殯葬管理所,20170106,106年差勤簽核暨資訊服務系統定期維護與數位機房軟硬體延長保固授權,699000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20170106&fn=BDM-1-52042142.xml
2017,臺南市政府衛生局,20170330,臺南市政府衛生局106年度機房設備暨局所電腦及週邊維護服務,966573,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20170330&fn=BDM-1-52103157.xml
2016,臺南市安平區公所,20161230,臺南市安平區公所106年度資訊維護暨軟硬體採購案,813000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20161230&fn=BDM-1-52035084.xml
2016,臺南市安平區公所,20160126,臺南市安平區公所105年度資訊維護暨軟硬體採購案,461000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20160126&fn=BDM-1-51767330.xml
2016,臺南市安平區公所,20160126,臺南市安平區公所105年度資訊維護暨軟硬體採購案,461000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20160126&fn=BDM-1-51767330.xml
2016,臺南市政府衛生局,20161110,臺南市政府衛生局所屬37區衛生所防火牆中央控管軟體採購,367000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20161110&fn=BDM-1-51980467.xml
2016,臺南市立圖書館,20161005,104年臺南市公共圖書館電腦資訊設備租賃(105年後續擴充),410000,http://web.pcc.gov.tw/tps/main/pms/tps/atm/atmAwardAction.do?newEdit=false&searchMode=common&method=inquiryForPublic&pkAtmMain=51953149&tenderCaseNo=31040403-1
2016,臺南市立圖書館,20160414,臺南市區圖書館桌上型電腦資訊設備租賃(第2次後續擴充),270000,http://web.pcc.gov.tw/tps/main/pms/tps/atm/atmAwardAction.do?newEdit=false&searchMode=common&method=inquiryForPublic&pkAtmMain=51822381&tenderCaseNo=31030103-02
2016,臺南市立圖書館,20160330,105年臺南市公共圖書館電腦資訊設備租賃,893940,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20160330&fn=BDM-1-51810201.xml
2016,臺南市立圖書館,20160401,105年臺南市公共圖書館電腦資訊設備租賃,893940,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20160401&fn=BDM-1-51812901.xml
2016,臺南市立圖書館,20160330,105年臺南市公共圖書館電腦資訊設備租賃,893940,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20160330&fn=BDM-1-51810201.xml
2016,臺南市立圖書館,20160401,105年臺南市公共圖書館電腦資訊設備租賃,893940,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20160401&fn=BDM-1-51812901.xml
2016,臺南市永康區公所,20160830,臺南市永康區公所105年度資訊軟硬體採購暨設備延長保固案,840000,http://web.pcc.gov.tw/tps/main/pms/tps/atm/atmAwardAction.do?newEdit=false&searchMode=common&method=inquiryForPublic&pkAtmMain=51929434&tenderCaseNo=10503004
2016,臺南市殯葬管理所,20160729,臺南市殯葬管理所資訊系統安全防護軟體授權暨伺服器主機與網路設備硬體保固授權勞務採購,418600,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20160729&fn=BDM-1-51905191.xml
2016,臺南市仁德區公所,20160728,臺南市仁德區公所105年度電腦主機及電腦螢幕採購案,230000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20160728&fn=BDM-1-51903973.xml
2016,臺南市政府環境保護局,20160613,105年度環境教育資料庫操作平台維護更新與整合計畫,2955000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20160613&fn=BDM-1-51865282.xml
2016,臺南市政府環境保護局,20160411,105年度個人電腦主機採購案,1002240,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20160411&fn=BDM-1-51816549.xml
2016,臺南市安南區公所,20160512,臺南市安南區公所105年度資訊設備採購,331200,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20160512&fn=BDM-1-51842507.xml
2016,臺南市六甲區公所,20160420,臺南市六甲區公所105年度電腦主機採購案,138240,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20160420&fn=BDM-1-51825021.xml
2016,臺南市六甲區公所,20160113,105年教育部數位機會中心新設置點環境建置案,127846,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20160113&fn=BDM-1-51756169.xml
2016,臺南市關廟區公所,20160314,臺南市關廟區公所105年度電腦主機及電腦螢幕採購案,195615,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20160314&fn=BDM-1-51797416.xml
2016,臺南市安定區公所,20160303,臺南市安定區公所105年度電腦主機及電腦螢幕採購案,210000,http://web.pcc.gov.tw/tps/main/pms/tps/atm/atmAwardAction.do?newEdit=false&searchMode=common&method=inquiryForPublic&pkAtmMain=51791088&tenderCaseNo=105007
2015,臺南市政府衛生局,20150806,14台24埠有網管交換器,179200,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20150806&fn=BDM-1-51612441.xml
2015,臺南市安平區公所,20150626,臺南市安平區公所配合執行各區公所公文線上簽核作業-伺服器負載平衡設備暨光纖磁碟陣列儲存設備之備援建置等採購案,1387000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20150626&fn=BDM-1-51580463.xml
2015,臺南市政府環境保護局,20150608,104年度空氣品質資料庫操作平台維護更新與整合計畫,2950000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20150608&fn=BDM-1-51566042.xml
2015,臺南市立圖書館,20150515,臺南市區圖書館桌上型電腦資訊設備租賃(第1次後續擴充),270000,http://web.pcc.gov.tw/tps/main/pms/tps/atm/atmAwardAction.do?newEdit=false&searchMode=common&method=inquiryForPublic&pkAtmMain=51549139&tenderCaseNo=31030103-01
2015,臺南市立圖書館,20150513,104年臺南市公共圖書館電腦資訊設備租賃,410000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20150513&fn=BDM-1-51545838.xml
2014,臺南市政府環境保護局,20141117,103年度網路附加儲存系統採購案,507600,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20141117&fn=BDM-1-51404992.xml
2014,臺南市政府環境保護局,20141006,103年度個人電腦主機採購案,514000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20141006&fn=BDM-1-51368837.xml
2014,臺南市政府環境保護局,20140616,103年度空氣品質資料庫操作平台維護更新與整合計畫,2903600,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20140616&fn=BDM-1-51278974.xml
2014,臺南市政府環境保護局,20140106,臺南市城西焚化廠地磅管制警示系統更新維護計畫,1988000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20140106&fn=BDM-1-51156262.xml
2014,臺南市政府環境保護局,20140106,102年度臺南市績優補助獎勵計畫-桌上型電腦主機、螢幕及微軟Office原版軟體採購,392700,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20140106&fn=BDM-1-51156233.xml
2014,臺南市殯葬管理所,20141022,電腦機房伺服器設備採購與軟體救援修復,264040,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20141022&fn=BDM-1-51382321.xml
2014,臺南市政府消防局,20141002,臺南市政府消防局103年內政部消防署績優補助電腦相關設備採購案,231144,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20141002&fn=BDM-1-51367175.xml
2014,臺南市楠西區公所,20140428,臺南市楠西區公所103年度差勤管理系統,356000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20140428&fn=BDM-1-51238537.xml
2014,臺南市玉井區公所,20140313,臺南市玉井區公所員工線上差勤管理系統,340000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20140313&fn=BDM-1-51203595.xml
2014,臺南市立圖書館,20140214,臺南市區圖書館桌上型電腦資訊設備租賃,270000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20140214&fn=BDM-1-51185779.xml
2014,臺南市仁德區公所,20140113,臺南市仁德區公所「路燈普查及報修管理系統建置案」,720000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20140113&fn=BDM-1-51164039.xml
2013,臺南市政府環境保護局,20131202,臺南市政府環境保護局公文線上簽核系統磁碟陣列儲存設備擴充暨線上差勤系統磁碟陣列儲存備份機制建置採購案,938900,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20131202&fn=BDM-1-51117156.xml
2013,臺南市中西區公所,20131127,臺南市中西區公所102年度差勤感應式刷卡機管理系統採購案,282500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20131127&fn=BDM-1-51113233.xml
2013,臺南市官田區公所,20131004,臺南市官田區公所102年度差勤管理系統導入案採購,294800,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20131004&fn=BDM-1-51069899.xml
2013,臺南市北區區公所,20130813,臺南市北區區公所102年度差勤感應式刷卡機管理系統及監視系統採購,362099,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20130813&fn=BDM-1-51031761.xml
2013,臺南市北區區公所,20130618,「臺南市北區區公所102年度災害防救深耕5年中程計劃-資本門」通訊設備採購案,188000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20130618&fn=BDM-1-50989089.xml
2013,臺南市安平區公所,20130731,臺南市安平區公所配合執行各區公所線上簽核作業-磁碟陣列儲存系統擴充儲存設備採購案,257000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20130731&fn=BDM-1-51022522.xml
2013,臺南市東區區公所,20130724,臺南市東區區公所102年度差勤感應式刷卡機管理系統採購案,379000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20130724&fn=BDM-1-51017452.xml
2013,臺南市南化區公所,20130712,臺南市南化區公所102年度差勤管理系統導入案採購,295600,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20130712&fn=BDM-1-51009220.xml
2013,臺南市新市區公所,20130711,臺南市新市區公所102年度差勤管理系統導入案採購,298000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20130711&fn=BDM-1-51008517.xml
2013,臺南市龍崎區公所,20130626,臺南市龍崎區公所102年度差勤管理系統導入案採購,298000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20130626&fn=BDM-1-50995834.xml
2013,臺南市左鎮區公所,20130607,臺南市左鎮區公所102年度差勤管理系統導入案採購,206800,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20130607&fn=BDM-1-50981378.xml
2013,臺南市關廟區公所,20130605,臺南市關廟區公所102年度差勤管理系統導入案採購,294099,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20130605&fn=BDM-1-50979371.xml
2013,臺南市政府地政局,20130522,臺南市各地政事務所差勤管理系統建置案,1463000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20130522&fn=BDM-1-50968600.xml
2012,臺南市大內區公所,20121116,臺南市大內區公所101年差勤管理系統建置導入案,191800,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20121116&fn=BDM-1-50822987.xml
2012,臺南市北門區公所,20121008,臺南市北門區公所101年度差勤管理系統導入案採購,284500,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20121008&fn=BDM-1-50790927.xml
2012,臺南市學甲區公所,20120927,臺南市學甲區公所101年度差勤管理系統導入案採購,198520,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20120927&fn=BDM-1-50784752.xml
2012,臺南市將軍區公所,20120913,臺南市將軍區公所101年度差勤管理系統導入案採購,192350,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20120913&fn=BDM-1-50774254.xml
2012,臺南市六甲區公所,20120828,臺南市六甲區公所101年度差勤管理系統導入案採購,205000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20120828&fn=BDM-1-50762371.xml
2012,臺南市政府環境保護局,20120628,101年度空氣品質資料庫操作平台維護更新與整合計畫,2890000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20120628&fn=BDM-1-50718107.xml
2012,臺南市善化區公所,20120213,臺南市善化區公所101年差勤管理系統建置導入案,355000,http://web.pcc.gov.tw/prkms/prms-viewTenderDetailClient.do?ds=20120213&fn=BDM-1-50618572.xml
